QID,QUserID,QTitle,QBody,QDate,QVisit
7571048,078ed29b-2419-4180-bc93-3d67bf12a863,"کسی بچه اش ریتالین برای بیش فعالی مصرف کرده؟","سلام.تاثیر داشته برای تمرکزش؟","1400/08/15 01:35",53
1450563,0ce3eed5-b820-4703-ad2c-19d3396680f7,"کسی اینجا بچش برای درمان بیش فعالی دارو میخوره","سلام مامانا.لطف میکنین بگین راضی هستین از وقتی دارو میخوره؟علاعم قبل داروش تخفیف داده شده یا نه؟کلا اگه یه توضیح مختصر در مورد بچتون بدین ممنون میشم منو از بلاتکلیفی نجات بدین","1396/07/25 18:01",158
8791794,c95822d2-f498-4326-b697-e94072cd97f9,"در مورد درمان با لورتا نوروفیدبک برای بیش فعالی","کسی هست در مورد لورتا برای کودک بیش فعال تجربه ای داشته باشه","1401/03/17 01:09",23
3514699,f66ba4f8-548e-4b11-ae94-7d03d31dcd92,"بیش فعالی بچه و دکتر بردن تجربه دارا بیان","سلام امروز دخترمو بردم دکتر روان پزشک و تشخیص اضطراب و استرس داد و بیش فعالی نهفته بیش فعالی رو میدونستم 30 جلسه نروفیدبک گرفته اما زیاد تاثیر نداشت بهش دارو داده نسخشو میذارم اگه کسی این داروهارو مصرف کرده میشه بگه تاثیر داشته یا نه؟","1398/09/02 23:18",114
3376185,9349af46-b11a-43aa-8790-f6e78025a503,"اسید فولیک تو ماه هشتم بخوریم بیش فعالی میاره؟","دکترم یه قرص داده توش اهن و اسید فولیک و ویتامین داره گفته روزی دوتا بخور دوستم میگه اهن هم بیش فعالی میاره‌درسته عایا؟😰","1398/07/24 20:41",121
8791709,c95822d2-f498-4326-b697-e94072cd97f9,"در مورد درمان با لورتا نوروفیدبک برای بیش فعالی","دوستان کسی از روش لورتا برای درمان بیش فعالی بچش استفاده کرده؟از نتیجش راضی بودید؟","1401/03/17 00:55",31
1374174,f2cae9c2-912d-41fb-a75c-5401606d14c8,"هرکسی بچه شیطون مشکوک به بیش فعالی داره بیاد","سلام هرکسی این مدل بچه داره بیاد کارش دارم.","1396/05/01 11:39",277
5957488,a660c954-63b8-4f99-a952-8e58ebd5df8c,"روانشناس استرس و پرخاشگری کودک بیش فعالی غرب تهران","دکتر زینب فردی نژاد 02188254713","1399/12/03 10:34",54
3443130,b56745b0-655c-4821-ad92-93b06ae31a24,"کسی با اوتیسم یا بیش فعالی کودک آشنایی داره؟","یکی از اقوام خیلی نزدیکم کودکی چهارسالو نیمه داره که متاسفانه این کودک خیلی دیر به تکلم افتاد و اینکه کلا توی این سن نمیتونه کامل جمله سازی کنه خیلی کم حرف میزنه و کلمات بی مفهوم رو با خودش در هنگام بازی میگه.","1398/08/11 00:24",913
2264387,634c9b92-3648-4e63-ae1e-6247470f80a5,"آیاکسی قرص ریتالین برای بیش فعالی فرزندش استفاده کرده؟","سلام پسرم کلاس دومه خیلیییی شیطونه دیروز مشاور مدرسشون میگفت از این قرص برای آروم شدنش استفاده کن آیا کسی تجربه ایی در موردش داره؟جواب میده؟تا چه مدت استفاده کردید؟","1397/08/29 20:37",706
1236547,8bd4e5fa-d6f2-4de4-8fa1-084a3a6bbea3,"خانما کسی بچش یا بچه اطرافیانش بیش فعالی داشته؟؟","چه علائم وخصوصیاتی داشت؟؟واسه درمانش چیکارکردین؟؟؟","1395/05/19 00:48",159
7496674,6c0416eb-cee4-40c1-ba92-0094e545c7ec,"کسی هست بچش بیش فعالی داشته باشه؟ درمانش چیه؟","شیطون نه بیش فعال","1400/08/02 09:54",45
9010440,b9b33fd4-eea1-4165-8104-91057563b74d,"آیا افسردگی میتونه بیش فعالی رو زیاد تر کنه؟","کسی آگاهی داره","1401/04/22 19:37",24
6821866,0bee3a73-70cb-4413-bd4c-0d9536ee21ea,"کسی ریسپریدون میده به بچه ش؟داروی بیش فعالی","کسی دارو درمانی میکنه بچه ۶ ساله دارم ریسپریدون میخوره یکی هم ۱۳ساله .شما چه داروهایی میدید ریتالین نساخت ضعیف و لاغر و بیخواب شد ندادم","1400/04/18 17:08",23
1156530,c6aadae3-d7ae-411a-8887-a20b25e50a91,"شنیدید میگن تلویزیون دیدن نوزاد باعث بیش فعالی میشه؟!","واقعا این طوره؟","1395/09/16 14:20",3286
707950,2ca1396c-7ea0-4063-8032-d0091cb040fa,"درمان بیش فعالی کودکان بالای شش سال باروش نوروفیدبک.","اگر بچه بیش فعال دارین بیاین باهم صحبت کنیم","1392/08/28 11:27",211
7911856,2573ba0b-69d3-48f2-b508-722e71359d66,"بیش فعالی مثانه کودک ۴ونیم ساله کسی تجربه داشته؟","دخترم از زمانی که از پوشک گرفتم تا الان هنوز کنترل ادرارشو کامل نتونسته بود کامل کنه و بی اختیاری داشت گاهی اول فکر کردم طبیعیه اما از ۴ سالو ۲ماه ۳ماه که گذشت بردم چکش کردم فهمیدم مثانش جدارش کمی ذخیم هستش و مثانه بیش فعال یا عصبی نمیدونم چه اسمی اما وقتی ارولوژی بردم اکسی بتنین داد تا میخوره خوبه اما قط که میشه همون میشه خواستم بدونم کسی تجربه مشابه داشته؟درمان شده باشه بجشون با مصرف ۱دوره اکسی بتتین ؟","1400/10/15 23:27",210
2975180,e18b21b5-640c-4bc9-872f-c827c093940d,"راجع ب لجبازی یا بیش فعالی بچه چی میدونید؟","دخترم خیلی شلوغه اصولا با کسی راه نمیاد و وقتایی ک نیستم باهمه لج میکنه و زور میگه وقتایی هم ک هستم بازم به کسی محل نمیده ولی یکم از من حساب میبره. شبا دیر میخوابه هرچقدر خوابش بیاد بازم مقاومت میکنه و این ک الان انقدر عصبی شدم مثلا داشت می خوابید ولی از پشت دونه دونه داشت با موهای سر من ور میرفت تا عکس العمل نشون بدم . قشنگ انگار قصد داره عصبی م کنه ‌اگه جیزی میدونید یا راه حلی دارید واسه تربیت درست بگید ممنون میشم","1398/04/20 03:53",258
7964773,020897d6-715c-4bae-9c9d-99377b667c8c,"به نظرتون نشانه های بیش فعالی چیه تو بچها؟🥺","خیلی میترسم پسرم بیش فعال باشه. خیلی شیطونه، خوابش هم خیلی بده. شبا تا نزدیکای صبح بیداره، بعد در طول روز دو سه بار چرت میزنه. یک لحظه نمیزاره من بشینم همش نق میزنه که باهاش بازی کنم. خیلیم باهوشه تمام حرفایی که بهش میزنم رو متوجه میشه. مثلا میگم فلان چیزو برام بیار کنترل رو بیار توپ بیار سریع میره میاره برام","1400/10/25 02:34",216
1889437,caab4955-376f-4bbf-a381-69d43cec3d6a,"قرص ریتالین بیش فعالی رو درمان میکنه یا کنترل ؟","سلام یه سوال برام پیش امده قرص ریتالین بعد از مدتی قطع میشه و بچه بیش فعال درمان میشه یا همیشگی استفاده میشه ؟؟؟؟ کسی هست بچه بیش فعال داشته که درمان شده یا از اطرافیانش","1397/04/09 01:43",11974
