UserID,Description,PostCount
bfcf5251-30c1-479a-9fbf-d634ceb6cf21,,5288
4f65306f-ee0b-4a56-8998-7dd45840c862,,1313
1db3737d-4308-4797-8e1b-eecd69b9c87c,,718
16d1411e-e7c4-4742-972b-98e45ed7465c,,408
6b86ba93-8db9-4524-a1e1-332b56748781,,12329
3f055312-562b-45f0-80bb-160a94471975,,202
652f78e8-e4e7-4fe2-baac-28a159303fa5,,231
a8d57ce6-ed70-4891-ad71-0e3571e4a16f,,1362
edb5152e-541f-4dcc-8e41-21f0c09f4d6d,,2715
503cb305-fb4b-4f42-b32c-49f1eb70c7b5,,2240
e115d30a-247e-4f3e-9e59-748f7485ef6d,,3875
57bb1b7c-6bd0-482e-ac6a-a294a2ea44ac,,1591
ce0e1492-69c9-4277-b54d-b5a86331f2d2,,3446
a9c4557b-ad90-4174-9abd-ab9328ac2bbe,,824
3a2b1890-cca0-4a07-b698-3f88d61afc47,,150
43f3c0ee-0ccd-40e9-9333-4fccda009adf,,3081
2f6f363f-db00-4f20-a63a-6d9a041c97d0,,24624
faec1a5d-4f17-494a-9ae6-7388bfd671c7,,1079
66fabba2-ed22-4e94-b991-a6056d3da420,,1266
bb337007-b5d4-4a82-9eda-5b7033a500b0,,5381
5ba973e9-40b0-4f92-ba74-fd4cedcc9cfa,,215
eee240d2-f0a1-4ff8-b05a-ac155c3625c1,,1615
d94385fa-555b-4090-af6a-5d756c21b2cb,,3983
47efb0d7-a35e-4dc1-ad79-01bd0e180230,,1773
e4a7b8ac-a3aa-4e54-b360-92bf787a62da,,2061
7d54322e-53e3-4e9e-94a7-c5a203e2d67a,,2328
c37a6a57-c88c-49f1-8d32-11151c57738d,,180
ea9321d5-7c75-443e-b020-6ebe789526fa,,12473
1ee6c86e-eab0-4eb2-9c1f-9556cdb12e38,,2458
76ac0e31-35a9-4727-9ca2-21ef5f1927cd,,249
71f1800d-d7cf-4ac3-9279-b1612a5b062d,,87
69a01932-c71a-46ff-9048-1e74a60d1ad9,,1376
9021f1ff-66bc-4b4d-93f5-b18913085b81,,1108
2ccdcdbd-2cc0-4b3e-b16f-204af4a4ff7a,,558
f68dba3e-d86b-4e14-a1ac-384c600b06cd,,124
156f0d41-eb84-4239-8147-7d3b3de891bd,,885
44b3cbf1-803a-4bca-8be1-6f5deb85a892,,3041
87a2495f-c14f-469b-8215-a7dd5bd3efdb,,421
0e1b6124-90f6-4722-b910-a825e9002fc7,,3250
a1be9938-5f94-427c-99b3-252f92690386,,5906
aca19bf2-a3ae-43c0-9d85-68d95977e797,,4872
4494b534-ac32-4580-a56a-5b66c82bf15a,,263
36f4bcb0-2eb4-4151-93a7-7c99b198b8bf,,208
10e3a340-73ef-4118-9c54-eb761fd08785,,14
542e034d-d7aa-4faf-b52b-c2672c598d54,,203
e465545d-cb8d-4188-8ed6-3814cf0b3041,,22269
605b739e-0f9a-4f5d-a2a5-b5048baf6223,,4100
3ddf229a-e96f-4b1b-a963-d1419768f7d5,,4884
043410e4-9aa1-450f-8fca-c7d88677d3fa,,195
38a28009-bdbe-4e0b-a1c0-db16b0663629,,848
e1c272d4-1035-4ae0-87d1-9feacdcd2560,,968
a42dde06-9987-4b89-9928-0e3e18a263b6,,1896
063691cc-ed5d-49f3-bd7d-3f6f26b49985,,2297
f8402b0f-bbc0-4c40-8061-62a43f0a7d0a,,2621
6ee66f7b-8740-4b8f-936d-f587ee313494,,3776
70bcc105-5746-4aab-aefe-b5b2f154bdde,,3614
fea19df2-eae2-4aa6-9606-c1a8b30a24b8,,6389
5abe3c4b-86f4-47e5-9e4c-1b271d2181fe,,14081
cc9da4ef-024d-4110-826e-08445b990e4d,,3568
8b27292c-05a6-4315-aa94-ba227e6ffcef,,2700
ac83e4b9-b24e-4e0e-8bb7-626e0343defd,,214
36b6d66d-9765-42e5-8f77-a1e28e7d2d67,,2870
59ae25ec-af10-4113-8380-4a515ceea77c,,2472
f2d8b703-c4e4-41c7-aab9-887d491524f6,,1944
3b8c2798-e0ca-4410-82d7-273edbee8aec,,1236
5d3b966b-7a84-45db-a9c0-6c1fc936eb68,,4561
644e03dc-291c-40f5-be40-ff1acf39dff8,,301
005565f4-6039-4f72-8ea1-a9d4b2554343,,14936
7a2d9741-4879-4928-a685-af5534fbf407,,3550
1abe9c0f-ac4f-4bd7-94ca-0a1486fbd7ec,,15182
41ec8d2d-306d-4a28-b072-fd08737a654e,,2698
f09aa8c1-02fe-4f0f-850e-0e62ed3aa68a,,1213
e3dfbc28-d3cd-4181-b4b0-519eeaa55678,,445
7da0817c-a7a6-4a60-8288-1ea248ca1677,,28
b03c0351-de74-4518-abd9-6d69dfe4a813,,612
63bb6691-1cbb-421f-a44e-cb3a16f65388,,750
bf54bc82-f75b-4d1f-b4f4-975202be77d8,,1555
3c5dd8b2-ba6b-478a-ae68-1087a646f622,,1972
ea7a8484-88ad-4875-9823-db1d0f925e9e,,3601
7e8ff6d4-8123-4aaa-9ea7-9ec22fe22ddc,,629
68334f77-ff4b-4b52-8038-f8e955969316,,409
c4671f30-aea8-4324-ae99-d5070671fd1f,,3006
8a9c69ed-7acc-42aa-ace3-842bb12256af,,11165
8b2143ba-fe7f-4726-ae4f-2bc3ff7f8554,,2699
4038ec98-7e2e-49d9-aae0-4ffeeda32760,,399
877e265c-4d15-4f3b-a4d7-791793cb0c49,,5299
8229c816-33ae-47da-9728-17dde6f8a152,,6115
f731b178-7858-4030-8d2d-6046c9d14b4c,,650
d128e49f-9dcc-4fd7-a184-3d6b16ce3f35,,13859
571df423-54ff-4837-a5ad-2a827f0075a2,,4315
b6306e19-e2f7-4921-bc1c-0dbcd1681982,,1033
fb3d925b-6b7e-4f03-aafc-2d7f3890a916,,986
8040cbe7-0063-49c7-8821-ff672220f49b,,1119
c5d3c3bf-a895-4163-ab1a-e5e45c836f14,,8546
da06913a-db51-44ff-bdc6-ee30c767a553,,19
555a55b0-4053-4f08-b58a-0b2e914e8c09,,1934
16694279-b1f4-4348-88a6-b7ba5590546e,,579
78da69f7-0fce-4ee9-9515-7411e53993a8,,3134
a51b1a04-e048-45dd-bdfe-2125d447e9cc,,6813
8ff85c79-e6d4-4485-a760-44bbfbf4c62f,,317
d3b9e113-21fe-40ca-8307-3759f7117ba1,,1057
24d5ae31-0e17-468e-a3f4-838349b573a4,,3081
c6ab299f-079a-42a3-b0d3-a34e926ccf6f,,3607
3e8fda63-46b8-48f9-93d6-ced7b48cdc2c,,3269
9859c59f-a1d2-4cc3-8efd-6e315d1f1ea2,,1920
6b9205d2-875a-4fd8-963a-dfcffcad53fe,,1940
89dd240f-79c0-4410-9820-a91cb22abc36,,50982
7dd7ffbe-3d38-4e4b-9d3d-a82628343a30,,5530
ad4cb459-3e93-4cbf-aba5-70485526a57c,,1268
bd2b4601-4bd2-489d-86e8-25977f628e9d,,12455
1915bb1b-e662-4953-b328-5fec0add1443,,2640
7ec3e07b-b408-4698-9d25-651567655b1f,,1142
e275ee50-8c2d-4369-ab37-fd7743176822,,4891
6ce1e693-ddf9-4001-ba2d-7d17eabb131a,,7294
a0ee923e-c064-4c90-a8df-714151eee01d,,142
460f3c86-b08e-4226-b56f-2434e606e76a,,5271
8cfe00cd-415d-4853-a7d2-bd07a69875a2,,6184
8d396ad5-dd1f-4973-ab78-197a0e4fec88,,810
37cd50c6-5c1d-44be-8d33-3c032fe6b46f,,6957
5dcc0ac3-6c00-43eb-8343-03eb8caf7dd0,,9710
1228449b-650d-47d5-8dad-3f6a24fa0949,,500
c4807a28-bd8a-4908-aa8e-b1f59a02bb43,,27307
f3e10c42-2eca-4a35-b2f5-566a010af2e0,,4108
8ea1f72c-e042-498d-b9ba-d010c60d5ffe,,1533
3f9a90ba-1020-4aee-95e1-1afa661d85a7,,2964
81c8b9a1-1e13-4191-9f69-17827548a382,,6799
2fa7fc8e-c229-4ebc-894f-92e5409f6b1d,,1406
608d7d40-ca94-4a29-aa92-f19fa2446ced,,2024
f6fca1f8-fbfe-46fd-a8f6-1a128b585275,,6415
08412df7-fbe7-46fd-91b2-c251b499dd58,,2340
e3f75d7e-e1d7-4ccd-9bb8-52748e38f948,,3154
8b7deb93-25bb-4337-ae07-80263b35d5aa,,983
46fe868b-0868-4fce-aa4b-cef10dfc1d12,,1030
3fd9de39-af0e-421f-9d33-16d6907b6799,,701
ca5255ca-aea0-4c54-ae56-e876fbab236c,,8770
805e9f16-3c98-42df-bf08-712f6a266b2e,,1191
d728ecbe-0787-4d50-85bd-030bc67d8947,,161
0e5cbea4-178f-45cc-94bd-80101cc81f57,,758
d1a577a0-fb7b-450e-a941-559c3a876f38,,4549
39d1183a-8b32-4a5e-a75e-462b26ac9f95,,7
c40873d9-6c18-4618-97fb-58a61f5a4ee4,,2953
75480713-7664-4109-b08d-2fa21bfde3f0,,10274
6618e841-e447-48c0-8e0d-626b6eca677e,,3567
d8e63397-52be-4d14-92b4-f1db338459fb,,10937
2f784b7c-f659-4cca-bbd6-b46ce8046a65,,4867
5bef16a0-a372-4188-b50a-ee6a87a6502b,,4578
b86a8631-330c-4b00-80ee-c64238997149,,3173
ca8ed636-7282-46f5-a666-e54a376915c0,,1
9da963e0-9b69-4750-b54f-8ca919921aab,,5157
c4eee882-76e3-4328-ba45-44cdc593a99f,,2194
fe057c97-44dd-4818-826f-ca91f13beefb,,16760
899d29ee-074e-4221-9805-214a72a35e16,,9477
42545aec-8bc1-4210-b7ca-4af2625f1ce0,,12017
21d0ed18-8836-4ab9-9dd0-79bd07550814,,7260
73c474b7-ed40-4903-8db1-7b49cc615fbc,,1048
ca3d9beb-1060-4b9e-a8a3-b28bb6999b56,,4037
f3bdfba3-1996-461c-a2fe-c2a80834749a,,1219
90a02ca0-8155-4698-af3c-0db3d4586d5b,,4080
68aa1013-6a57-472f-be55-1a584786d33c,,6157
febf3246-8a2a-4e36-9b81-efd518a0af86,,5034
95ee6517-3d6f-4c0c-9a6d-ce8ae2feeeaf,,1449
c6b3919e-4ca2-40a5-8fca-4c5776faa589,,356
aa775800-7c9d-40e9-be54-a57e17a0f367,,4883
c15b35a1-94dc-411d-9d4c-cba033670bd5,,41
d57d64a2-e46c-4140-a48a-3a4fde817ea1,,3329
dae9c60f-0352-466c-9ccf-6680710b1142,,6483
f7ab6154-b38e-4c91-966a-e3685514ed43,,24178
a76d87d1-174a-4a55-890c-98171259d514,,130
ac17cb16-aab8-45ad-9e9a-4f44d3894ea1,,9447
41a0eb7b-0313-4cc3-9e6c-806d2357cedf,,437
dfbd3eba-67c7-47ed-884f-e88a24150df5,,1291
bddeac27-42b9-427b-8f72-bf7d4c9db981,,413
239c533a-fcfa-4fd4-b8df-3852e4ce75cf,,1057
61611802-50cd-43e9-acbf-d0c701fb5fdd,,9165
13c0f8a7-5ed2-48d4-97ff-2599718be122,,5781
e16e0070-6938-462d-a247-34e54e36a5c3,,8188
d22d303d-0f1e-4ced-b55f-9df99eaa918d,,8770
a8ba570e-973c-4892-84b0-186c3bd22223,,635
1063590b-c634-4830-bddd-a43e79c63464,,802
a188f031-bd25-45a5-81f8-71b77c9ad723,,1498
92e56317-d869-4b8c-9a52-f4579d48d91b,,2419
57180940-b4cc-424d-aebf-8a0fa87fdb92,,9321
e756e3d5-78be-4f4d-be20-d46f3507e9a1,,2061
2d144695-2ba4-40bf-8649-6febdde7892f,,7271
e598aa65-94a3-443f-bf8d-20550f69a6a4,,9749
09312a5a-7fd9-497d-895e-df0034f92185,,34404
3f4b935e-4b1b-4204-9a3b-203184a898c4,,1059
76322085-72d8-44ad-b43c-48c6b6d8aabf,,4530
35457fe2-324d-44a3-bf32-a82ada006c63,,1706
b08011a8-ff3d-4f11-bde8-2362888bfef1,,1037
a00fedb6-0cc3-40db-b10b-6302e1f2eda7,,1895
a9abb6e7-c01c-4aec-93af-40ceeb55c1f7,,299
37feb67c-58a3-4828-b939-9a9701492e71,,208
6d969f59-d4f4-49cf-8e9c-a43e681f3072,,2830
d0e72bf5-2530-411d-9436-66cdd5b63cda,,209
f0d09e03-b2d8-4e15-94d1-d2383bbe33b1,,11448
36b8bccd-95bf-49fc-b403-1e6b81d3b79d,,11128
92aded35-25d5-4c64-ba21-9bf7474c1edd,,7703
b75024d0-a570-4dad-9b2d-960a8592514f,,6
f8876395-bee5-46b1-8518-7c463b51f3f6,,4
956f48e2-0e9d-483d-8beb-178f8f633166,,5241
6488e4bd-8fa9-43da-869e-5c552ce3bf2d,,764
3063280e-4d75-4e6c-9cd8-96116716cee0,,283
d8d8e7b3-622e-4533-aa42-fd5500a5e27a,,1489
6da0fa36-e912-4344-82d3-b7abb2f87cdc,,16055
82482518-625f-49a9-990f-0c5f8e807d36,,2985
0efaab8f-43d9-4c37-8808-067c729fcc28,,248
0a260c64-0edd-4c63-aa54-9b549a67adf2,,633
61d9ce9e-2c3d-4220-812f-93f6e2ca94cf,,71
d3119ebe-a045-471f-826a-6309a6233413,,1695
87902a3c-ffcc-4d9f-a4ff-30a99c151b79,,2495
db460712-2852-431a-bf43-6b3d7c8d98a5,,1242
46261ea4-03ef-4315-8c3b-e78998acb314,,1912
0a99adf3-7830-48bf-b3fd-6b8d9f0b2d23,,924
65e530d5-47d2-404c-bab3-e205842f0551,,4582
c3f4e9d4-259d-4444-b3c0-406cfc357f83,,17010
9dbde3d4-eb13-466a-91fc-32c1a831e38a,,5622
ea6d20a4-af67-4d88-8b2f-b771d5982dd6,,4070
b0d27946-d1ad-4f3a-b6a5-31835f60de33,,1382
e638d6c6-14e7-44db-ae86-a817ac26f003,,400
7dd65eac-96a3-48ac-a84b-88263e27c3d9,,569
a0152424-d836-454f-8256-7bd942e54c7a,,121
c17a05fc-c00f-4e86-acd6-d8849790a25e,,3970
78f42a90-ea93-41ef-9dac-0f296fc9745f,,2781
50077897-d24f-4fa3-8551-c472e60bc627,,19654
036b3d64-f9f8-4994-82d1-51fc9ea3bc8d,,440
e438c1fd-b3e8-45eb-b9a5-de62227a16bb,,2327
62afa4b4-9e75-4e57-b131-dea6a67e4385,,1256
d123fea8-8cb2-48d7-9925-9c683eb659ed,,5217
7dcee0fa-8aba-45c5-9491-bf7d58b26140,,3338
faeab721-0c59-4bdb-8303-39f950b616b7,,8727
7c6ccc7e-093c-48ab-a308-7cff5ea052f7,,741
736b73b9-cb91-41a0-a72b-b1e47b25b591,,3020
82475de5-ab1d-4a69-a1c5-bfeb9566c101,,2277
6a757d01-01c0-4847-b0f1-d4af60cc2058,,664
80244d47-df91-4607-9ca7-244347aa5134,,1595
e35a51c7-b4ca-41e0-a826-4ae18d320c98,,10841
488ddd42-e59f-4000-add0-d8742ef07ee8,,1079
c1db9424-8411-4d53-b6a1-c6c88ef861d8,,2052
15c1ad34-2df7-4d1c-a00f-32ada12de8bb,,6017
cbcd5917-6881-45e3-b38a-321bb42cacdc,,2868
7fc112a3-00e3-416b-8271-0a30436773b8,,5537
bd8fe6ad-d1ff-4338-b4c9-c64f3854e2de,,1426
a9893a53-cf28-4261-b0e3-39861a4f83fb,,1954
02441d1e-63d1-4531-acfb-93b1cf412437,,6573
bfeabe34-d8c0-4c00-b6b7-5a2787dae80d,,3402
3827c98a-f53e-4c0d-8f14-b02ef592eef6,,3579
ac931cc0-c983-4c88-a664-9af89ba47fda,,3852
064bd883-7ca9-49ea-aa2c-c4c4ce2eff0a,,3669
152a7451-b902-4a38-a92e-149b194a39c8,,6084
514917fd-3e58-48e0-b185-f97685480032,,158
e8473e31-1929-4018-88b4-0fc06a99f955,,933
ac58a78d-32c7-4804-bbf5-d1f993ad48be,,1801
e1b5c303-2416-4117-9bf6-db204aa99ce8,,5222
79821c6b-2c52-41c5-ad7d-2d72d7306ce1,,1139
4494d03d-6fec-4ea1-83ae-01b32cc49e81,,6428
d22d9150-46d8-4422-9051-faf3d6ee6e06,,5308
557b9c5d-832f-403b-a307-4c60d0871c1a,,49
c0020ece-6e95-4b95-be01-1720da1ab765,,646
9e2d80cb-219f-4ac9-b718-c69434f895b7,,8
8d6cd392-9f8b-48a4-bd99-9f1582d57f63,,5644
c767bb2b-d633-4e9b-a474-882f1bec9cc5,,2559
e64620d1-bebf-4848-8eeb-98d1e70bf70f,,1414
f7ab7d83-1885-40dc-8b6a-8dcb5685cb52,,1027
97276692-a4bc-4368-b9cf-3582a766d2fb,,1489
b634997b-342e-4277-9dfc-606d8a023e01,,654
60816d62-0389-4cee-a9c5-fe7c4488862a,,905
4a104fe2-3620-4a10-a45a-e3f65d9a16e0,,1017
99005b4c-f265-4263-83f5-d13550e1f92d,,3380
c22dad3c-a2b7-4e19-b3ba-bcda54556c5c,,1243
750f86ae-bf3f-4af0-a2dd-7396235e54b8,,1298
814fbbd3-5c43-4690-89e4-2a9dedffdd18,,1437
4619211d-94b4-4b5c-a918-50c4a1e56364,,2109
f8d7eff7-a82b-4db7-aaf0-c4647389aee3,,2680
bad01eb4-f527-4038-b507-ee676f8b99bd,,1484
b742d3a7-8928-45d8-8eb3-0c682028a564,,1161
aece1aae-371c-4305-bfbd-2dec84e8ca0d,,3041
8b4cbdc1-b75f-4065-b91d-9bf50dd5b953,,6220
25b8327d-eb34-46e7-9a75-88ddb85641c1,,1
169d3671-9931-4dcf-b2be-ee447d844e4d,,1232
e993aa3f-6088-4d13-bf63-d58f602ff036,,827
500c5b56-0fab-4d2f-8a5a-8873ca16bd4b,,3952
d4fd8597-2710-47b6-80ab-8ea882148a78,,911
6fc619e2-2337-4b37-8fd2-792e2032a97c,,190
1972bd35-a229-4d84-ab49-de863550ad39,,20494
2079ca98-3b97-48a4-bf08-4ce2d6763bdf,,754
73c8d619-83a8-4876-991f-f9eba62c7fa2,,242
404e9d25-35c9-4938-8dec-e62db6855ab8,,293
b293c7e6-2df1-4b04-952d-c1f4c0d0c9d9,,953
436a20ba-1d68-43c0-8fe4-00af3fec33ef,,6162
2b436cc5-6b00-4b01-bd91-dba2265b75be,,2446
9f76fb2b-d2be-439d-977d-8f6a1124bf34,,7545
02063fdb-a8e5-4dc6-ad53-564c727e7017,,11531
cedbb55d-3c89-4470-8bf2-e57c1b9d5776,,778
79643e89-cc09-4355-a0b7-d21d493c0f9f,,3190
e684921d-75d4-463f-8d3e-18d499cbb1a2,,433
698bc33f-88dd-4bbc-a3cd-001b548f82d9,,169
fb0e8b6e-4808-4c43-98ea-b8fa9036cdf7,,15498
1e0fc020-d3e4-4dbf-8b72-9b46f9c039df,,3899
56a82093-8df2-4276-98e0-33e7d0a6bc5c,,3718
10cfcb23-28ec-44ae-aafc-fee3801d46f0,,2055
5fcbdd57-53ed-4b50-afa4-200a40c973ca,,110
9329f8ac-2c24-4d96-9113-48913b7e7d35,,2839
50a62168-fd02-473a-8614-46bef84d1c97,,1636
de7be414-7a12-47fe-96e0-d85f253cb589,,754
ce556bd4-f01e-45a8-adeb-6d787577c638,,4281
33d6bd9e-4693-41bb-a197-5c59f8758686,,300
fbd98c6d-fb17-4377-b48d-0ebf22a89a7b,,16191
0371590c-aa09-4244-b69d-268518a2207b,,326
e3d4043b-b473-4c4a-b40a-58ca6b148d31,,1018
77cc1e8d-564d-4ee3-a7af-71c54e02c0d0,,2382
a08f10fc-4962-48df-9951-f61dfc99d1bf,,1964
dd19d300-9ee9-4383-9f38-79c6371234f2,,4527
0aae90fe-a9f7-4bab-9257-dc273c6dd2c7,,3068
6e4b0af5-99c1-46af-b737-f0766774bbbc,,8167
3636350d-cca8-41af-886f-3e8f40317da0,,7077
7575a65e-a2e3-4716-a64a-947f62b3ce15,,20
904614b2-1374-4b07-b6f0-8cf2539807e9,,1737
3aeb2b48-9c8e-466a-ae42-794f82434cfd,,2321
ac1eef1e-cf22-429a-a788-f38f2a3f14ae,,637
64e06a2a-1667-4ef3-abfe-93c7d537e8e1,,4303
0c6f43f0-9428-4ae9-9adc-9605246d7972,,1698
59f3a780-041f-4a2e-b23d-5c3ecc31d468,,2507
371c1679-5db5-4b7e-82c4-b897398b31e6,,4079
54594db0-9cae-438a-b0f9-ba689908c076,,17057
fc5a5d2a-e58c-4fd0-8162-d535bdc9f2e8,,816
a8b4a1db-c501-419b-a676-a03a10b4163b,,433
821b1c74-7811-43d2-8f88-9ac2c8811fab,,219
fcbeebac-61b2-4427-931e-5d6db061beeb,,1090
08484cdc-afef-4cb2-a59b-b97390f89eae,,2570
353b7c00-8c31-4c09-a8f0-03b10884fa5a,,273
c434991e-d4e2-4956-8caa-4679a77b78ce,,1535
31cfe9df-f038-4384-827d-cb353167d96f,,1475
90cb6943-1a7c-46ba-93f5-67f2280b96b9,,3401
877873b4-6730-4aba-8236-7b63ddf12b74,,5790
7db838dd-7fac-4f7f-84e6-c170387f195f,,905
451c0623-537b-4ce6-8ceb-93ea0277c6b0,,1966
72d17151-9683-45e2-a03a-ade131d078ca,,4659
41b6ded4-7fd5-407d-80d9-a175937a7a32,,5
f6ceaf6d-3bbf-4f37-8526-d4bf6a6d9e9b,,5428
ccb35715-1d0d-435b-99b9-e3895b43403f,,8632
e79c66ad-cc3d-45f5-97c3-7a477c9540e8,,509
4c5754b4-f804-40b0-973f-e0244b23fc86,,6183
9cea0c7b-5b37-40c9-ba0b-8ff63bc97592,,9680
8c6d7869-ab73-414e-b59b-db2bd4e24671,,2424
4048a67f-65d8-43c5-a272-eb7a16d11f25,,1170
00bd173f-4ad0-4638-97d6-b1640cb322a3,,1223
6134a6b9-cba4-4a9b-8e5b-7517e2c6e09d,,1310
8c9816fb-db88-4074-854e-3eae55f2119d,,205
04fc9838-d101-4334-9f15-a2b75c95522f,,891
1729d2d9-172c-4694-a3eb-d4220925c22b,,1785
1da0ac13-409e-4b8b-b4e8-8afc15d23321,,2388
7ed4de4c-972c-499a-b7ff-1bdd7a4319d5,,2387
5d4b164a-9a85-4bbc-b1f3-bcfd611cc23e,,49
2ed12d24-daf3-4e9c-a692-ebfe6427960e,,5112
3f082636-4ed8-4f57-ad58-d542fcfa2a51,,183
5d275f04-0bdb-4b91-81cb-2338fa1ba940,,206
70b70de8-19d2-44c6-800e-53427219eac8,,1560
2a8dcf20-1004-4c02-8aee-e8b004f63de5,,2980
c583c84e-4a9d-4af8-9cb4-a0cace65fe79,,13015
9f82e7c7-523d-4be4-b3ac-5911ed5f80a2,,4789
aad9f340-a2f5-4492-b150-96d6105b5e9c,,5901
95302eeb-d048-4bed-a957-0e04e36414e1,,434
8f300cd4-fa07-4d2a-8387-4922a7157522,,13617
4e7236e1-b7cd-4bc5-861e-f75f49f7a31a,,4309
b7a7ea10-a35b-40e7-89c6-f8b608e7a79f,,6955
340a53d9-695a-4730-963e-67c7ea4ec52c,,3054
a1475d1e-95c5-488c-b6eb-fa819572daea,,1509
ba45dac4-5315-4d74-823a-35fd390d8942,,2711
427b9f49-5856-48d6-a1da-9308d5cc5dc4,,8944
3d17659f-296d-4321-b4bc-e368c5212108,,1645
17bc16d1-abe2-4ac4-98fc-40e44a9a4883,,36
d56935a9-850c-4c81-9915-b750e27aa3df,,10439
7c56d665-b60c-46c5-a51d-9a3359133708,,587
c0c3aef6-dfd8-43ce-8f1e-83fa902ba775,,7028
6e8ff2e7-de53-4168-a281-3a547f6b694b,,3771
f6ed5e44-27a0-4d0c-90ba-6d54b140b372,,2812
7585f280-761d-4799-8ee0-e50bba1ed58f,,11131
4badcfdb-f81c-4cf0-8927-07604b963ffc,,774
e1d03c64-454e-4332-b4bd-6ffe6b5c8756,,2065
76e9b30d-d5ac-49c3-9761-28f99bc45eff,,1526
f00b1266-b5b2-4176-be86-4db7a1fc8e06,,3421
e09f7fc1-2319-4704-b96a-8504d7f3fc79,,3296
4a0b7f7d-75bc-4cc2-a490-be286916522d,,2270
14ea2403-e7c5-4bd6-aa8a-eaaa5451953b,,2512
e697f7c0-835b-4a45-9975-c71be4a792de,,20078
3d258ac4-c2b8-4c00-bc0d-8dac7f08d84b,,6812
d4bd85e2-76dd-407b-9623-6d04a02a195f,,1714
847fa4b1-c62d-43ba-9a3d-f17d77e3bff3,,1625
5a4139d2-2af7-4631-a418-c10748b25046,,2416
d4882f0f-4147-4ef4-a22f-4a18da2db923,,38226
8fc62a2b-877b-44fb-9b99-6f39a077a400,,586
b57d9dac-ddd2-4bbb-8850-3096922a376f,,5534
d0d5255e-a8bd-46ca-9725-22e0d66f5a3b,,3233
40fea54b-e784-4e57-99ff-ca4e6e5fd166,,672
8fca5d61-975f-4d6e-bf50-3eb0ac45e6dd,,13196
84d8df14-2104-4363-8e91-6bc2ba3db706,,10601
62dc2110-be4d-4c42-b14c-506f5f06721f,,7480
72ee50bf-ea49-4a7f-ad43-03c46bfa859d,,1153
462b4a5a-bb34-48f0-93c4-110021866172,,11250
1cc4023b-5682-442f-857b-bcbd5ef0786d,,1263
3b39e36d-5d8a-4811-95e3-539f78d4b32b,,3708
6ded65c1-58f8-4359-adbc-f7a7f7fad3c8,,8558
2bba6edc-a72d-4bfb-9cbe-bc9b8422b87e,,5498
54c7d741-c360-4641-a9fb-039f029ca2a4,,7367
211fc0df-d3cd-4847-945c-a83ee759c300,,153
55c21cc1-0c44-468b-801c-a187d3e7e4b8,,835
fdac0505-2683-450b-97cf-bc3d82e86dc2,,503
29706647-2c43-4190-9db3-0060a03fc9de,,1235
1227fc26-97c3-4595-b45f-fb0b2a934111,,12
fe4ecf76-13a1-43a6-bd28-efcf4cbd535d,,23229
8ca474c5-e7c5-4dd3-874c-e939e22c4d7f,,160
d90e02fe-4e42-45db-b985-6e81e33e058e,,2619
93ddd054-7f9e-477f-9943-66dab73f0c28,,6722
b71d5ca7-2db5-4091-88c1-66d17cd9b1e2,,10066
4ab28929-c738-4d6b-848c-1edafffac519,,1880
d1d3895f-8351-4a61-b4c6-c6efb5d7f554,,2009
2f8640f9-cd0c-4fb9-9b85-d2ed76be181b,,802
78060ea7-88df-4689-9bad-eda6a514d1cc,,23024
0c667f80-b8c0-4ced-91c2-e637107fbb45,,1484
eafdf697-17ee-4b7d-88b1-92eff534787d,,4363
d88b7f56-ebf8-4b7b-8b9e-70fd8b98586d,,8387
4c2064d6-4dca-442a-991d-dd6beb8c8a3d,,4249
cd2a9322-b42e-4fdc-9906-c0830a6f68da,,22132
35e46fa3-2dd5-4851-97db-01e41040b8f5,,2804
5ef89a6c-7742-4e1f-b9ad-b90c7e0cf76b,,3339
95c8aff9-0406-4106-b0ac-8e315a507c09,,1404
7f62a8c0-a147-40ba-9020-7e5bb23c3131,,230
693357df-8cf4-44d6-8cb7-f7ef2eb57a58,,4943
2614be72-f562-441d-9e78-182bc37783ee,,117
bedfec1a-4bb0-4ebb-a523-b8330adb48e0,,1451
9bd45474-3d8d-40d8-8170-664f93b9771c,,15531
a918d05e-7453-4ef7-bf4d-c61f3e634f6b,,5226
e5790b86-1d41-4b73-9cf9-4e85924190d6,,96
772f899d-95a7-4b55-818e-49175aea0cb5,,1723
6b058300-f44e-4e45-98f4-8f86c3599bac,,1009
fea195c2-31f4-4af5-bc38-5adc98a82132,,1117
17139d4d-b5c1-4929-9131-c4011cf015fc,,182
aa081d26-e76b-4cb6-b7dd-241e2b4ec4c8,,6510
26f84135-101b-4f71-95c1-bbc158ae4762,,4299
33ecfd00-cce1-4676-a330-cdb3d6ba5e82,,350
249197c0-a5fa-45f3-afcd-9a6336e238f3,,90
6cda151f-1c18-42c9-9e7f-40849d6a1ffe,,206
c5d843bb-17f0-431b-b7a1-80de3cb09b1e,,2057
6114f454-a84d-422e-8cad-e5dfae3a298b,,1203
fb7e60ef-0afb-4681-9568-c8099fc8a9e0,,8005
aadd32c1-5388-4a8d-9608-f7c8145f04d5,,20080
eeab1441-42f0-4d37-bb8d-980e3f3b1ca7,,1131
2bd875f8-2fec-4b35-9059-c46ea584e12a,,3425
c830b80a-be0b-4ef2-b024-5617dabf247f,,1607
a84cef44-9446-4a29-892a-869f511740f3,,4925
